ConferenceName,ConferenceAbbreviation,ConferencePrestige,IsIndependent,NumberConferenceGames,HoldConferenceChampionshipGame,ConferenceLogoURL
Atlantic Coast Conference,ACC,7,0,8,1,/static/img/ConferenceLogos/Atlantic_Coast_Conference.png
Ivy League,Ivy,1,0,8,1,
American Athletic Conference,AAC,5,0,8,1,/static/img/ConferenceLogos/American_Athletic_Conference.png
Big 12 Conference,Big 12,7,0,8,1,/static/img/ConferenceLogos/Big_12_Conference.png
Big Ten Conference,Big 10,8,0,8,1,/static/img/ConferenceLogos/Big_Ten_Conference.png
Southeastern Conference,SEC,10,0,8,1,/static/img/ConferenceLogos/Southeastern_Conference.png
Mountain West Conference,MWC,5,0,8,1,/static/img/ConferenceLogos/Mountain_West_Conference.png
Conference USA,C-USA,3,0,8,1,/static/img/ConferenceLogos/C_USA_Conference.png
Pac-12 Conference,Pac-12,7,0,8,1,/static/img/ConferenceLogos/Pac-12_Conference.png
FBS Independents,Ind,1,1,0,0,/static/img/ConferenceLogos/FBS_Independents.png
Sample Conference 1,SC1,1,0,2,1,
Sample Conference 2,SC2,1,0,2,1,
